1099,1,ITM011,1,1100.000
1100,1,ITM012,1,1200.000
1101,1,ITM013,1,1300.000
1102,1,ITM014,1,1400.000
1103,1,ITM015,1,1500.000
1104,1,ITM016,1,1600.000
1105,1,ITM017,1,1700.000
1106,1,ITM018,1,1800.000
1107,1,ITM019,1,1900.000
1108,1,ITM020,1,2000.000
1109,1,ITM021,1,2100.000
1110,1,ITM022,1,2200.000
1111,1,ITM023,1,2300.000
1112,1,ITM024,1,2400.000
1113,1,ITM025,1,2500.000
1114,1,ITM026,1,2600.000
1115,1,ITM027,1,2700.000
1116,1,ITM028,1,2800.000
1117,1,ITM029,1,2900.000
1118,1,ITM030,1,3000.000
1119,1,ITM031,1,3100.000
1120,1,ITM032,1,3200.000
1121,1,ITM033,1,3300.000
1122,1,ITM034,1,3400.000
1123,1,ITM035,1,3500.000
1124,1,ITM036,1,3600.000
1125,1,ITM037,1,3700.000
1126,1,ITM038,1,3800.000
1127,1,ITM039,1,3900.000
1128,1,ITM040,1,4000.000
1129,1,ITM041,1,100.000
1130,1,ITM042,1,200.000
1131,1,ITM043,1,300.000
1132,1,ITM044,1,400.000
1133,1,ITM045,1,500.000
1134,1,ITM046,1,600.000
1135,1,ITM047,1,700.000
1136,1,ITM048,1,800.000
1137,1,ITM049,1,900.000
1138,1,ITM050,1,1000.000
1139,1,ITM051,1,1100.000
1140,1,ITM052,1,1200.000
1141,1,ITM053,1,1300.000
1142,1,ITM054,1,1400.000
1143,1,ITM055,1,1500.000
1144,1,ITM056,1,1600.000
1145,1,ITM057,1,1700.000
1146,1,ITM058,1,1800.000
1147,1,ITM059,1,1900.000
1148,1,ITM060,1,2000.000
1149,1,ITM061,1,2100.000
1150,1,ITM062,1,2200.000
1151,1,ITM063,1,2300.000
1152,1,ITM064,1,2400.000
1153,1,ITM065,1,2500.000
1154,1,ITM066,1,2600.000
1155,1,ITM067,1,2700.000
1156,1,ITM068,1,2800.000
1157,1,ITM069,1,2900.000
1158,1,ITM070,1,3000.000
1159,1,ITM071,1,100.000
1160,1,ITM072,1,200.000
1161,1,ITM073,1,300.000
1162,1,ITM074,1,400.000
1163,1,ITM075,1,500.000
1164,1,ITM076,1,600.000
1165,1,ITM077,1,700.000
1166,1,ITM078,1,800.000
1167,1,ITM079,1,900.000
1168,1,ITM080,1,1000.000
1188,1,ITM001,1,100.000
1189,1,ITM002,1,200.000
1190,1,ITM003,1,300.000
1191,1,ITM004,1,400.000
1192,1,ITM005,1,500.000
1193,1,ITM006,1,600.000
1194,1,ITM007,1,700.000
1195,1,ITM008,1,800.000
1196,1,ITM009,1,900.000
1197,1,ITM010,1,1000.000
1198,1,ITM011,1,1100.000
1199,1,ITM012,1,1200.000
1200,1,ITM013,1,1300.000
1201,1,ITM014,1,1400.000
1202,1,ITM015,1,1500.000
1203,1,ITM016,1,1600.000
1204,1,ITM017,1,1700.000
1205,1,ITM018,1,1800.000
1206,1,ITM019,1,1900.000
1207,1,ITM020,1,2000.000
1208,1,ITM021,1,2100.000
1209,1,ITM022,1,2200.000
1210,1,ITM023,1,2300.000
1211,1,ITM024,1,2400.000
1212,1,ITM025,1,2500.000
1213,1,ITM026,1,2600.000
1214,1,ITM027,1,2700.000
1215,1,ITM028,1,2800.000
1216,1,ITM029,1,2900.000
1217,1,ITM030,1,3000.000
1218,1,ITM031,1,3100.000
1219,1,ITM032,1,3200.000
1220,1,ITM033,1,3300.000
1221,1,ITM034,1,3400.000
1222,1,ITM035,1,3500.000
1223,1,ITM036,1,3600.000
1224,1,ITM037,1,3700.000
1225,1,ITM038,1,3800.000
1226,1,ITM039,1,3900.000
1227,1,ITM040,1,4000.000
1228,1,ITM041,1,100.000
1229,1,ITM042,1,200.000
1230,1,ITM043,1,300.000
1231,1,ITM044,1,400.000
1232,1,ITM045,1,500.000
1233,1,ITM046,1,600.000
1234,1,ITM047,1,700.000
1235,1,ITM048,1,800.000
1236,1,ITM049,1,900.000
1237,1,ITM050,1,1000.000
1238,1,ITM051,1,1100.000
1239,1,ITM052,1,1200.000
1240,1,ITM053,1,1300.000
1241,1,ITM054,1,1400.000
1242,1,ITM055,1,1500.000
1243,1,ITM056,1,1600.000
1244,1,ITM057,1,1700.000
1245,1,ITM058,1,1800.000
1246,1,ITM059,1,1900.000
1247,1,ITM060,1,2000.000
1248,1,ITM061,1,2100.000
1249,1,ITM062,1,2200.000
1250,1,ITM063,1,2300.000
1251,1,ITM064,1,2400.000
1252,1,ITM065,1,2500.000
1253,1,ITM066,1,2600.000
1254,1,ITM067,1,2700.000
1255,1,ITM068,1,2800.000
1256,1,ITM069,1,2900.000
1257,1,ITM070,1,3000.000
1258,1,ITM071,1,100.000
1259,1,ITM072,1,200.000
1260,1,ITM073,1,300.000
1261,1,ITM074,1,400.000
1262,1,ITM075,1,500.000
1263,1,ITM076,1,600.000
1264,1,ITM077,1,700.000
1265,1,ITM078,1,800.000
1266,1,ITM079,1,900.000
1267,1,ITM080,1,1000.000
1287,1,ITM001,1,100.000
1288,1,ITM002,1,200.000
1289,1,ITM003,1,300.000
1290,1,ITM004,1,400.000
1291,1,ITM005,1,500.000
1292,1,ITM006,1,600.000
1293,1,ITM007,1,700.000
1294,1,ITM008,1,800.000
1295,1,ITM009,1,900.000
1296,1,ITM010,1,1000.000
1297,1,ITM011,1,1100.000
1298,1,ITM012,1,1200.000
1299,1,ITM013,1,1300.000
1300,1,ITM014,1,1400.000
1301,1,ITM015,1,1500.000
1302,1,ITM016,1,1600.000
1303,1,ITM017,1,1700.000
1304,1,ITM018,1,1800.000
1305,1,ITM019,1,1900.000
1306,1,ITM020,1,2000.000
1307,1,ITM021,1,2100.000
1308,1,ITM022,1,2200.000
1309,1,ITM023,1,2300.000
1310,1,ITM024,1,2400.000
1311,1,ITM025,1,2500.000
1312,1,ITM026,1,2600.000
1313,1,ITM027,1,2700.000
1314,1,ITM028,1,2800.000
1315,1,ITM029,1,2900.000
1316,1,ITM030,1,3000.000
1317,1,ITM031,1,3100.000
1318,1,ITM032,1,3200.000
1319,1,ITM033,1,3300.000
1320,1,ITM034,1,3400.000
1321,1,ITM035,1,3500.000
1322,1,ITM036,1,3600.000
1323,1,ITM037,1,3700.000
1324,1,ITM038,1,3800.000
1325,1,ITM039,1,3900.000
1326,1,ITM040,1,4000.000
1327,1,ITM041,1,100.000
1328,1,ITM042,1,200.000
1329,1,ITM043,1,300.000
1330,1,ITM044,1,400.000
1331,1,ITM045,1,500.000
1332,1,ITM046,1,600.000
1333,1,ITM047,1,700.000
1334,1,ITM048,1,800.000
1335,1,ITM049,1,900.000
1336,1,ITM050,1,1000.000
1337,1,ITM051,1,1100.000
1338,1,ITM052,1,1200.000
1339,1,ITM053,1,1300.000
1340,1,ITM054,1,1400.000
1341,1,ITM055,1,1500.000
1342,1,ITM056,1,1600.000
1343,1,ITM057,1,1700.000
1344,1,ITM058,1,1800.000
1345,1,ITM059,1,1900.000
1346,1,ITM060,1,2000.000
1347,1,ITM061,1,2100.000
1348,1,ITM062,1,2200.000
1349,1,ITM063,1,2300.000
1350,1,ITM064,1,2400.000
1351,1,ITM065,1,2500.000
1352,1,ITM066,1,2600.000
1353,1,ITM067,1,2700.000
1354,1,ITM068,1,2800.000
1355,1,ITM069,1,2900.000
1356,1,ITM070,1,3000.000
1357,1,ITM071,1,100.000
1358,1,ITM072,1,200.000
1359,1,ITM073,1,300.000
1360,1,ITM074,1,400.000
1361,1,ITM075,1,500.000
1362,1,ITM076,1,600.000
1363,1,ITM077,1,700.000
1364,1,ITM078,1,800.000
1365,1,ITM079,1,900.000
1366,1,ITM080,1,1000.000
1386,1,ITM001,1,100.000
1387,1,ITM002,1,200.000
1388,1,ITM003,1,300.000
1389,1,ITM004,1,400.000
1390,1,ITM005,1,500.000
1391,1,ITM006,1,600.000
1392,1,ITM007,1,700.000
1393,1,ITM008,1,800.000
1394,1,ITM009,1,900.000
1395,1,ITM010,1,1000.000
1396,1,ITM011,1,1100.000
1397,1,ITM012,1,1200.000
1398,1,ITM013,1,1300.000
1399,1,ITM014,1,1400.000
1400,1,ITM015,1,1500.000
1401,1,ITM016,1,1600.000
1402,1,ITM017,1,1700.000
1403,1,ITM018,1,1800.000
1404,1,ITM019,1,1900.000
1405,1,ITM020,1,2000.000
1406,1,ITM021,1,2100.000
1407,1,ITM022,1,2200.000
1408,1,ITM023,1,2300.000
1409,1,ITM024,1,2400.000
1410,1,ITM025,1,2500.000
1411,1,ITM026,1,2600.000
1412,1,ITM027,1,2700.000
1413,1,ITM028,1,2800.000
1414,1,ITM029,1,2900.000
1415,1,ITM030,1,3000.000
1416,1,ITM031,1,3100.000
1417,1,ITM032,1,3200.000
1418,1,ITM033,1,3300.000
1419,1,ITM034,1,3400.000
1420,1,ITM035,1,3500.000
1421,1,ITM036,1,3600.000
1422,1,ITM037,1,3700.000
1423,1,ITM038,1,3800.000
1424,1,ITM039,1,3900.000
1425,1,ITM040,1,4000.000
1426,1,ITM041,1,100.000
1427,1,ITM042,1,200.000
1428,1,ITM043,1,300.000
1429,1,ITM044,1,400.000
1430,1,ITM045,1,500.000
1431,1,ITM046,1,600.000
1432,1,ITM047,1,700.000
1433,1,ITM048,1,800.000
1434,1,ITM049,1,900.000
1435,1,ITM050,1,1000.000
1436,1,ITM051,1,1100.000
1437,1,ITM052,1,1200.000
1438,1,ITM053,1,1300.000
1439,1,ITM054,1,1400.000
1440,1,ITM055,1,1500.000
1441,1,ITM056,1,1600.000
1442,1,ITM057,1,1700.000
1443,1,ITM058,1,1800.000
1444,1,ITM059,1,1900.000
1445,1,ITM060,1,2000.000
1446,1,ITM061,1,2100.000
1447,1,ITM062,1,2200.000
1448,1,ITM063,1,2300.000
1449,1,ITM064,1,2400.000
1450,1,ITM065,1,2500.000
1451,1,ITM066,1,2600.000
1452,1,ITM067,1,2700.000
1453,1,ITM068,1,2800.000
1454,1,ITM069,1,2900.000
1455,1,ITM070,1,3000.000
1456,1,ITM071,1,100.000
1457,1,ITM072,1,200.000
1458,1,ITM073,1,300.000
1459,1,ITM074,1,400.000
1460,1,ITM075,1,500.000
1461,1,ITM076,1,600.000
1462,1,ITM077,1,700.000
1463,1,ITM078,1,800.000
1464,1,ITM079,1,900.000
1465,1,ITM080,1,1000.000
1485,1,ITM001,1,100.000
1486,1,ITM002,1,200.000
1487,1,ITM003,1,300.000
1488,1,ITM004,1,400.000
1489,1,ITM005,1,500.000
1490,1,ITM006,1,600.000
1491,1,ITM007,1,700.000
1492,1,ITM008,1,800.000
1493,1,ITM009,1,900.000
1494,1,ITM010,1,1000.000
1495,1,ITM011,1,1100.000
1496,1,ITM012,1,1200.000
1497,1,ITM013,1,1300.000
1498,1,ITM014,1,1400.000
1499,1,ITM015,1,1500.000
1500,1,ITM016,1,1600.000
1501,1,ITM017,1,1700.000
1502,1,ITM018,1,1800.000
1503,1,ITM019,1,1900.000
1504,1,ITM020,1,2000.000
1505,1,ITM021,1,2100.000
1506,1,ITM022,1,2200.000
1507,1,ITM023,1,2300.000
1508,1,ITM024,1,2400.000
1509,1,ITM025,1,2500.000
1510,1,ITM026,1,2600.000
1511,1,ITM027,1,2700.000
1512,1,ITM028,1,2800.000
1513,1,ITM029,1,2900.000
1514,1,ITM030,1,3000.000
1515,1,ITM031,1,3100.000
1516,1,ITM032,1,3200.000
1517,1,ITM033,1,3300.000
1518,1,ITM034,1,3400.000
1519,1,ITM035,1,3500.000
1520,1,ITM036,1,3600.000
1521,1,ITM037,1,3700.000
1522,1,ITM038,1,3800.000
1523,1,ITM039,1,3900.000
1524,1,ITM040,1,4000.000
1525,1,ITM041,1,100.000
1526,1,ITM042,1,200.000
1527,1,ITM043,1,300.000
1528,1,ITM044,1,400.000
1529,1,ITM045,1,500.000
1530,1,ITM046,1,600.000
1531,1,ITM047,1,700.000
1532,1,ITM048,1,800.000
1533,1,ITM049,1,900.000
1534,1,ITM050,1,1000.000
1535,1,ITM051,1,1100.000
1536,1,ITM052,1,1200.000
1537,1,ITM053,1,1300.000
1538,1,ITM054,1,1400.000
1539,1,ITM055,1,1500.000
1540,1,ITM056,1,1600.000
1541,1,ITM057,1,1700.000
1542,1,ITM058,1,1800.000
1543,1,ITM059,1,1900.000
1544,1,ITM060,1,2000.000
1545,1,ITM061,1,2100.000
1546,1,ITM062,1,2200.000
1547,1,ITM063,1,2300.000
1548,1,ITM064,1,2400.000
1549,1,ITM065,1,2500.000
1550,1,ITM066,1,2600.000
1551,1,ITM067,1,2700.000
1552,1,ITM068,1,2800.000
1553,1,ITM069,1,2900.000
1554,1,ITM070,1,3000.000
1555,1,ITM071,1,100.000
1556,1,ITM072,1,200.000
1557,1,ITM073,1,300.000
1558,1,ITM074,1,400.000
1559,1,ITM075,1,500.000
1560,1,ITM076,1,600.000
1561,1,ITM077,1,700.000
1562,1,ITM078,1,800.000
1563,1,ITM079,1,900.000
1564,1,ITM080,1,1000.000
1584,1,ITM001,1,100.000
1585,1,ITM002,1,200.000
1586,1,ITM003,1,300.000
1587,1,ITM004,1,400.000
1588,1,ITM005,1,500.000
1589,1,ITM006,1,600.000
1590,1,ITM007,1,700.000
1591,1,ITM008,1,800.000
1592,1,ITM009,1,900.000
1593,1,ITM010,1,1000.000
1594,1,ITM011,1,1100.000
1595,1,ITM012,1,1200.000
1596,1,ITM013,1,1300.000
1597,1,ITM014,1,1400.000
1598,1,ITM015,1,1500.000
1599,1,ITM016,1,1600.000
1600,1,ITM017,1,1700.000
1601,1,ITM018,1,1800.000
1602,1,ITM019,1,1900.000
1603,1,ITM020,1,2000.000
1604,1,ITM021,1,2100.000
1605,1,ITM022,1,2200.000
1606,1,ITM023,1,2300.000
1607,1,ITM024,1,2400.000
1608,1,ITM025,1,2500.000
1609,1,ITM026,1,2600.000
1610,1,ITM027,1,2700.000
1611,1,ITM028,1,2800.000
1612,1,ITM029,1,2900.000
1613,1,ITM030,1,3000.000
1614,1,ITM031,1,3100.000
1615,1,ITM032,1,3200.000
1616,1,ITM033,1,3300.000
1617,1,ITM034,1,3400.000
1618,1,ITM035,1,3500.000
1619,1,ITM036,1,3600.000
1620,1,ITM037,1,3700.000
1621,1,ITM038,1,3800.000
1622,1,ITM039,1,3900.000
1623,1,ITM040,1,4000.000
1624,1,ITM041,1,100.000
1625,1,ITM042,1,200.000
1626,1,ITM043,1,300.000
1627,1,ITM044,1,400.000
1628,1,ITM045,1,500.000
1629,1,ITM046,1,600.000
1630,1,ITM047,1,700.000
1631,1,ITM048,1,800.000
1632,1,ITM049,1,900.000
1633,1,ITM050,1,1000.000
1634,1,ITM051,1,1100.000
1635,1,ITM052,1,1200.000
1636,1,ITM053,1,1300.000
1637,1,ITM054,1,1400.000
1638,1,ITM055,1,1500.000
1639,1,ITM056,1,1600.000
1640,1,ITM057,1,1700.000
1641,1,ITM058,1,1800.000
1642,1,ITM059,1,1900.000
1643,1,ITM060,1,2000.000
1644,1,ITM061,1,2100.000
1645,1,ITM062,1,2200.000
1646,1,ITM063,1,2300.000
1647,1,ITM064,1,2400.000
1648,1,ITM065,1,2500.000
1649,1,ITM066,1,2600.000
1650,1,ITM067,1,2700.000
1651,1,ITM068,1,2800.000
1652,1,ITM069,1,2900.000
1653,1,ITM070,1,3000.000
1654,1,ITM071,1,100.000
1655,1,ITM072,1,200.000
1656,1,ITM073,1,300.000
1657,1,ITM074,1,400.000
1658,1,ITM075,1,500.000
1659,1,ITM076,1,600.000
1660,1,ITM077,1,700.000
1661,1,ITM078,1,800.000
1662,1,ITM079,1,900.000
1663,1,ITM080,1,1000.000
1683,1,ITM001,1,100.000
1684,1,ITM002,1,200.000
1685,1,ITM003,1,300.000
1686,1,ITM004,1,400.000
1687,1,ITM005,1,500.000
1688,1,ITM006,1,600.000
1689,1,ITM007,1,700.000
1690,1,ITM008,1,800.000
1691,1,ITM009,1,900.000
1692,1,ITM010,1,1000.000
1693,1,ITM011,1,1100.000
1694,1,ITM012,1,1200.000
1695,1,ITM013,1,1300.000
1696,1,ITM014,1,1400.000
1697,1,ITM015,1,1500.000
1698,1,ITM016,1,1600.000
1699,1,ITM017,1,1700.000
1700,1,ITM018,1,1800.000
1701,1,ITM019,1,1900.000
1702,1,ITM020,1,2000.000
1703,1,ITM021,1,2100.000
1704,1,ITM022,1,2200.000
1705,1,ITM023,1,2300.000
1706,1,ITM024,1,2400.000
1707,1,ITM025,1,2500.000
1708,1,ITM026,1,2600.000
1709,1,ITM027,1,2700.000
1710,1,ITM028,1,2800.000
1711,1,ITM029,1,2900.000
1712,1,ITM030,1,3000.000
1713,1,ITM031,1,3100.000
1714,1,ITM032,1,3200.000
1715,1,ITM033,1,3300.000
1716,1,ITM034,1,3400.000
1717,1,ITM035,1,3500.000
1718,1,ITM036,1,3600.000
1719,1,ITM037,1,3700.000
1720,1,ITM038,1,3800.000
1721,1,ITM039,1,3900.000
1722,1,ITM040,1,4000.000
1723,1,ITM041,1,100.000
1724,1,ITM042,1,200.000
1725,1,ITM043,1,300.000
1726,1,ITM044,1,400.000
1727,1,ITM045,1,500.000
1728,1,ITM046,1,600.000
1729,1,ITM047,1,700.000
1730,1,ITM048,1,800.000
1731,1,ITM049,1,900.000
1732,1,ITM050,1,1000.000
1733,1,ITM051,1,1100.000
1734,1,ITM052,1,1200.000
1735,1,ITM053,1,1300.000
1736,1,ITM054,1,1400.000
1737,1,ITM055,1,1500.000
1738,1,ITM056,1,1600.000
1739,1,ITM057,1,1700.000
1740,1,ITM058,1,1800.000
1741,1,ITM059,1,1900.000
1742,1,ITM060,1,2000.000
1743,1,ITM061,1,2100.000
1744,1,ITM062,1,2200.000
1745,1,ITM063,1,2300.000
1746,1,ITM064,1,2400.000
1747,1,ITM065,1,2500.000
1748,1,ITM066,1,2600.000
1749,1,ITM067,1,2700.000
1750,1,ITM068,1,2800.000
1751,1,ITM069,1,2900.000
1752,1,ITM070,1,3000.000
1753,1,ITM071,1,100.000
1754,1,ITM072,1,200.000
1755,1,ITM073,1,300.000
1756,1,ITM074,1,400.000
1757,1,ITM075,1,500.000
1758,1,ITM076,1,600.000
1759,1,ITM077,1,700.000
1760,1,ITM078,1,800.000
1761,1,ITM079,1,900.000
1762,1,ITM080,1,1000.000
1782,1,ITM001,1,100.000
1783,1,ITM002,1,200.000
1784,1,ITM003,1,300.000
1785,1,ITM004,1,400.000
1786,1,ITM005,1,500.000
1787,1,ITM006,1,600.000
1788,1,ITM007,1,700.000
1789,1,ITM008,1,800.000
1790,1,ITM009,1,900.000
1791,1,ITM010,1,1000.000
1792,1,ITM011,1,1100.000
1793,1,ITM012,1,1200.000
1794,1,ITM013,1,1300.000
1795,1,ITM014,1,1400.000
1796,1,ITM015,1,1500.000
1797,1,ITM016,1,1600.000
1798,1,ITM017,1,1700.000
1799,1,ITM018,1,1800.000
1800,1,ITM019,1,1900.000
1801,1,ITM020,1,2000.000
1802,1,ITM021,1,2100.000
1803,1,ITM022,1,2200.000
1804,1,ITM023,1,2300.000
1805,1,ITM024,1,2400.000
1806,1,ITM025,1,2500.000
1807,1,ITM026,1,2600.000
1808,1,ITM027,1,2700.000
1809,1,ITM028,1,2800.000
1810,1,ITM029,1,2900.000
1811,1,ITM030,1,3000.000
1812,1,ITM031,1,3100.000
1813,1,ITM032,1,3200.000
1814,1,ITM033,1,3300.000
1815,1,ITM034,1,3400.000
1816,1,ITM035,1,3500.000
1817,1,ITM036,1,3600.000
1818,1,ITM037,1,3700.000
1819,1,ITM038,1,3800.000
1820,1,ITM039,1,3900.000
1821,1,ITM040,1,4000.000
1822,1,ITM041,1,100.000
1823,1,ITM042,1,200.000
1824,1,ITM043,1,300.000
1825,1,ITM044,1,400.000
1826,1,ITM045,1,500.000
1827,1,ITM046,1,600.000
1828,1,ITM047,1,700.000
1829,1,ITM048,1,800.000
1830,1,ITM049,1,900.000
1831,1,ITM050,1,1000.000
1832,1,ITM051,1,1100.000
1833,1,ITM052,1,1200.000
1834,1,ITM053,1,1300.000
1835,1,ITM054,1,1400.000
1836,1,ITM055,1,1500.000
1837,1,ITM056,1,1600.000
1838,1,ITM057,1,1700.000
1839,1,ITM058,1,1800.000
1840,1,ITM059,1,1900.000
1841,1,ITM060,1,2000.000
1842,1,ITM061,1,2100.000
1843,1,ITM062,1,2200.000
1844,1,ITM063,1,2300.000
1845,1,ITM064,1,2400.000
1846,1,ITM065,1,2500.000
1847,1,ITM066,1,2600.000
1848,1,ITM067,1,2700.000
1849,1,ITM068,1,2800.000
1850,1,ITM069,1,2900.000
1851,1,ITM070,1,3000.000
1852,1,ITM071,1,100.000
1853,1,ITM072,1,200.000
1854,1,ITM073,1,300.000
1855,1,ITM074,1,400.000
1856,1,ITM075,1,500.000
1857,1,ITM076,1,600.000
1858,1,ITM077,1,700.000
1859,1,ITM078,1,800.000
1860,1,ITM079,1,900.000
1861,1,ITM080,1,1000.000
1881,1,ITM001,1,100.000
1882,1,ITM002,1,200.000
1883,1,ITM003,1,300.000
1884,1,ITM004,1,400.000
1885,1,ITM005,1,500.000
1886,1,ITM006,1,600.000
1887,1,ITM007,1,700.000
1888,1,ITM008,1,800.000
1889,1,ITM009,1,900.000
1890,1,ITM010,1,1000.000
1891,1,ITM011,1,1100.000
1892,1,ITM012,1,1200.000
1893,1,ITM013,1,1300.000
1894,1,ITM014,1,1400.000
1895,1,ITM015,1,1500.000
1896,1,ITM016,1,1600.000
1897,1,ITM017,1,1700.000
1898,1,ITM018,1,1800.000
1899,1,ITM019,1,1900.000
1900,1,ITM020,1,2000.000
1901,1,ITM021,1,2100.000
1902,1,ITM022,1,2200.000
1903,1,ITM023,1,2300.000
1904,1,ITM024,1,2400.000
1905,1,ITM025,1,2500.000
1906,1,ITM026,1,2600.000
1907,1,ITM027,1,2700.000
1908,1,ITM028,1,2800.000
1909,1,ITM029,1,2900.000
1910,1,ITM030,1,3000.000
1911,1,ITM031,1,3100.000
1912,1,ITM032,1,3200.000
1913,1,ITM033,1,3300.000
1914,1,ITM034,1,3400.000
1915,1,ITM035,1,3500.000
1916,1,ITM036,1,3600.000
1917,1,ITM037,1,3700.000
1918,1,ITM038,1,3800.000
1919,1,ITM039,1,3900.000
1920,1,ITM040,1,4000.000
1921,1,ITM041,1,100.000
1922,1,ITM042,1,200.000
1923,1,ITM043,1,300.000
1924,1,ITM044,1,400.000
1925,1,ITM045,1,500.000
1926,1,ITM046,1,600.000
1927,1,ITM047,1,700.000
1928,1,ITM048,1,800.000
1929,1,ITM049,1,900.000
1930,1,ITM050,1,1000.000
1931,1,ITM051,1,1100.000
1932,1,ITM052,1,1200.000
1933,1,ITM053,1,1300.000
1934,1,ITM054,1,1400.000
1935,1,ITM055,1,1500.000
1936,1,ITM056,1,1600.000
1937,1,ITM057,1,1700.000
1938,1,ITM058,1,1800.000
1939,1,ITM059,1,1900.000
1940,1,ITM060,1,2000.000
1941,1,ITM061,1,2100.000
1942,1,ITM062,1,2200.000
1943,1,ITM063,1,2300.000
1944,1,ITM064,1,2400.000
1945,1,ITM065,1,2500.000
1946,1,ITM066,1,2600.000
1947,1,ITM067,1,2700.000
1948,1,ITM068,1,2800.000
1949,1,ITM069,1,2900.000
1950,1,ITM070,1,3000.000
1951,1,ITM071,1,100.000
1952,1,ITM072,1,200.000
1953,1,ITM073,1,300.000
1954,1,ITM074,1,400.000
1955,1,ITM075,1,500.000
1956,1,ITM076,1,600.000
1957,1,ITM077,1,700.000
1958,1,ITM078,1,800.000
1959,1,ITM079,1,900.000
1960,1,ITM080,1,1000.000
1980,1,ITM001,1,100.000
1981,1,ITM002,1,200.000
1982,1,ITM003,1,300.000
1983,1,ITM004,1,400.000
1984,1,ITM005,1,500.000
1985,1,ITM006,1,600.000
1986,1,ITM007,1,700.000
1987,1,ITM008,1,800.000
1988,1,ITM009,1,900.000
1989,1,ITM010,1,1000.000
1990,1,ITM011,1,1100.000
1991,1,ITM012,1,1200.000
1992,1,ITM013,1,1300.000
1993,1,ITM014,1,1400.000
1994,1,ITM015,1,1500.000
1995,1,ITM016,1,1600.000
1996,1,ITM017,1,1700.000
1997,1,ITM018,1,1800.000
1998,1,ITM019,1,1900.000
1999,1,ITM020,1,2000.000
2000,1,ITM021,1,2100.000
2001,1,ITM022,1,2200.000
2002,1,ITM023,1,2300.000
2003,1,ITM024,1,2400.000
2004,1,ITM025,1,2500.000
2005,1,ITM026,1,2600.000
2006,1,ITM027,1,2700.000
2007,1,ITM028,1,2800.000
2008,1,ITM029,1,2900.000
2009,1,ITM030,1,3000.000
2010,1,ITM031,1,3100.000
2011,1,ITM032,1,3200.000
2012,1,ITM033,1,3300.000
2013,1,ITM034,1,3400.000
2014,1,ITM035,1,3500.000
2015,1,ITM036,1,3600.000
2016,1,ITM037,1,3700.000
2017,1,ITM038,1,3800.000
2018,1,ITM039,1,3900.000
2019,1,ITM040,1,4000.000
2020,1,ITM041,1,100.000
2021,1,ITM042,1,200.000
2022,1,ITM043,1,300.000
2023,1,ITM044,1,400.000
2024,1,ITM045,1,500.000
2025,1,ITM046,1,600.000
2026,1,ITM047,1,700.000
2027,1,ITM048,1,800.000
2028,1,ITM049,1,900.000
2029,1,ITM050,1,1000.000
2030,1,ITM051,1,1100.000
2031,1,ITM052,1,1200.000
2032,1,ITM053,1,1300.000
2033,1,ITM054,1,1400.000
2034,1,ITM055,1,1500.000
2035,1,ITM056,1,1600.000
2036,1,ITM057,1,1700.000
2037,1,ITM058,1,1800.000
2038,1,ITM059,1,1900.000
2039,1,ITM060,1,2000.000
2040,1,ITM061,1,2100.000
2041,1,ITM062,1,2200.000
2042,1,ITM063,1,2300.000
2043,1,ITM064,1,2400.000
2044,1,ITM065,1,2500.000
2045,1,ITM066,1,2600.000
2046,1,ITM067,1,2700.000
2047,1,ITM068,1,2800.000
2048,1,ITM069,1,2900.000
2049,1,ITM070,1,3000.000
2050,1,ITM071,1,100.000
2051,1,ITM072,1,200.000
2052,1,ITM073,1,300.000
2053,1,ITM074,1,400.000
2054,1,ITM075,1,500.000
2055,1,ITM076,1,600.000
2056,1,ITM077,1,700.000
2057,1,ITM078,1,800.000
2058,1,ITM079,1,900.000
2059,1,ITM080,1,1000.000
2079,1,ITM001,1,100.000
2080,1,ITM002,1,200.000
2081,1,ITM003,1,300.000
2082,1,ITM004,1,400.000
2083,1,ITM005,1,500.000
2084,1,ITM006,1,600.000
2085,1,ITM007,1,700.000
2086,1,ITM008,1,800.000
2087,1,ITM009,1,900.000
2088,1,ITM010,1,1000.000
2089,1,ITM011,1,1100.000
2090,1,ITM012,1,1200.000
2091,1,ITM013,1,1300.000
2092,1,ITM014,1,1400.000
2093,1,ITM015,1,1500.000
2094,1,ITM016,1,1600.000
2095,1,ITM017,1,1700.000
2096,1,ITM018,1,1800.000
2097,1,ITM019,1,1900.000
2098,1,ITM020,1,2000.000
2099,1,ITM021,1,2100.000
2100,1,ITM022,1,2200.000
2101,1,ITM023,1,2300.000
2102,1,ITM024,1,2400.000
2103,1,ITM025,1,2500.000
2104,1,ITM026,1,2600.000
2105,1,ITM027,1,2700.000
2106,1,ITM028,1,2800.000
2107,1,ITM029,1,2900.000
2108,1,ITM030,1,3000.000
2109,1,ITM031,1,3100.000
2110,1,ITM032,1,3200.000
2111,1,ITM033,1,3300.000
2112,1,ITM034,1,3400.000
2113,1,ITM035,1,3500.000
2114,1,ITM036,1,3600.000
2115,1,ITM037,1,3700.000
2116,1,ITM038,1,3800.000
2117,1,ITM039,1,3900.000
2118,1,ITM040,1,4000.000
2119,1,ITM041,1,100.000
2120,1,ITM042,1,200.000
2121,1,ITM043,1,300.000
2122,1,ITM044,1,400.000
2123,1,ITM045,1,500.000
2124,1,ITM046,1,600.000
2125,1,ITM047,1,700.000
2126,1,ITM048,1,800.000
2127,1,ITM049,1,900.000
